2019-1-1T6:50:33	-5088.4973998607875	-2730.5208782232885	-3761.6968609336218	-3.5683546260008265	-2.1037911762117916	6.365448516549427	0.85204391881835451	-0.11076165075478288	0.45921209365736526	0.22555990351580943
2019-1-1T6:50:34	-5092.0626579329537	-2732.6230077560049	-3755.3291187204368	-3.5621607852242319	-2.1004674574893984	6.3700346223549236	0.85178954541588814	-0.11088651503870625	0.45968375746453566	0.22549854574820777
2019-1-1T6:50:35	-5095.6217199662651	-2734.7218122754703	-3748.9567942648009	-3.555962549529021	-2.0971411503733459	6.3746130004955894	0.85153491091570133	-0.11101134533275915	0.46015528036556103	0.22543711885888867
2019-1-1T6:50:36	-5099.1745815695167	-2736.8172891952813	-3742.5798952972427	-3.5497599263431439	-2.0938122588453392	6.3791836452474957	0.85128001539584663	-0.11113614159867755	0.46062666221590615	0.22537562286668122
2019-1-1T6:50:37	-5102.721238358934	-2738.9094359330193	-3736.1984295540083	-3.5435529231003104	-2.0904807868904767	6.383746550895582	0.8510248589344569	-0.11126090379820784	0.4610979028710791	0.2253140577904357
2019-1-1T6:50:38	-5106.2616859581794	-2740.9982499102503	-3729.8124047770557	-3.5373415472399867	-2.0871467384972489	6.3883017117336625	0.85076944160974488	-0.11138563189310687	0.46156900218663127	0.22525242364902354
2019-1-1T6:50:39	-5109.7959199983579	-2743.0837285525322	-3723.4218287140443	-3.5311258062073922	-2.083810117657535	6.3928491220644377	0.85051376350000307	-0.11151032584514191	0.46203996001815728	0.22519072046133737
2019-1-1T6:50:40	-5113.3239361180222	-2745.1658692894152	-3717.0267091183259	-3.524905707453494	-2.080470928366601	6.397388776199505	0.85025782468360411	-0.11163498561609074	0.46251077622129511	0.22512894824629098
2019-1-1T6:50:41	-5116.8457299631782	-2747.2446695544481	-3710.6270537489377	-3.5186812584350031	-2.0771291746230967	6.4019206684593657	0.85000162523900069	-0.11175961116774158	0.46298145065172625	0.22506710702281926
2019-1-1T6:50:42	-5120.3612971872935	-2749.3201267851787	-3704.22287037059	-3.5124524666143708	-2.0737848604290527	6.4064447931734367	0.84974516524472521	-0.11188420246189316	0.46345198316517561	0.22500519680987838
2019-1-1T6:50:43	-5123.8706334512972	-2751.3922384231587	-3697.8141667536611	-3.5062193394597849	-2.0704379897898804	6.4109611446800621	0.84948844477938978	-0.11200875946035471	0.46392237361741157	0.22494321762644551
2019-1-1T6:50:44	-5127.3737344235933	-2753.4610019139473	-3691.4009506741845	-3.4999818844451638	-2.0670885667143661	6.4154697173265189	0.84923146392168669	-0.11213328212494596	0.46439262186424607	0.22488116949151907
2019-1-1T6:50:45	-5130.8705957800612	-2755.5264147071139	-3684.9832299138429	-3.4937401090501523	-2.0637365952146709	6.419970505469033	0.8489742227503877	-0.11225777041749717	0.4648627277615347	0.22481905242411857
2019-1-1T6:50:46	-5134.3612132040626	-2757.5884742562416	-3678.5610122599596	-3.4874940207601193	-2.0603820793063274	6.4244635034727846	0.84871672134434473	-0.11238222429984913	0.46533269116517656	0.22475686644328466
2019-1-1T6:50:47	-5137.8455823864479	-2759.6471780189308	-3672.1343055054863	-3.4812436270661498	-2.0570250230082356	6.4289487057119219	0.84845895978248909	-0.11250664373385322	0.46580251193111455	0.2246946115680791
2019-1-1T6:50:48	-5141.32369902556	-2761.7025234568027	-3665.7031174489971	-3.4749889354650447	-2.0536654303426611	6.4334261065695717	0.84820093814383224	-0.1126310286813713	0.46627218991533526	0.22463228781758482
2019-1-1T6:50:49	-5144.7955588272434	-2763.754508035503	-3659.2674558946778	-3.468729953459313	-2.0503033053352335	6.4378957004378474	0.84794265650746503	-0.11275537910427588	0.46674172497386901	0.22456989521090578
2019-1-1T6:50:50	-5148.2611575048477	-2765.8031292247033	-3652.8273286523181	-3.4624666885571682	-2.046938652014942	6.4423574817178624	0.84768411495255824	-0.11287969496445001	0.46721111696278994	0.22450743376716709
2019-1-1T6:50:51	-5151.720490779232	-2767.848384498107	-3646.3827435373018	-3.4561991482725234	-2.0435714744141324	6.4468114448197413	0.84742531355836204	-0.11300397622378733	0.46768036573821603	0.22444490350551499
2019-1-1T6:50:52	-5155.1735543787727	-2769.8902713334505	-3639.9337083705991	-3.449927340124987	-2.0402017765685052	6.4512575841626285	0.84716625240420651	-0.11312822284419212	0.46814947115630923	0.22438230444511675
2019-1-1T6:50:53	-5158.6203440393701	-2771.9287872125092	-3633.4802309787542	-3.4436512716398555	-2.0368295625171111	6.4556958941747045	0.84690693156950125	-0.11325243478757924	0.46861843307327533	0.2243196366051608
2019-1-1T6:50:54	-5162.0608555044519	-2773.963929621098	-3627.0223191938812	-3.4373709503481122	-2.0334548363023499	6.4601263692931905	0.84664735113373557	-0.11337661201587421	0.46908725134536428	0.22425690000485657
2019-1-1T6:50:55	-5165.4950845249778	-2775.9956960490758	-3620.5599808536513	-3.4310863837864205	-2.0300776019699649	6.4645490039643638	0.84638751117647804	-0.11350075449101316	0.46955592582886985	0.22419409466343465
